Class,same,uchangedLines,deleted,added,changed,all, differenceSection
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\configuration\DefaultBuildAgentConfiguration.java,189,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\configuration\DefaultBuildAgentConfigurationService.java,170,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\configuration\GeneralBuildAgentConfiguration.java,101,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\installation\BuildAgentInstallationService.java,45,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\installation\DefaultBuildAgentInstallationService.java,66,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\manager\BuildAgentManager.java,53,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\manager\BuildAgentPurgeManager.java,28,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\manager\BuildAgentReleaseManager.java,60,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\manager\DefaultBuildAgentManager.java,252,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\manager\DefaultBuildAgentPurgeManager.java,183,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\manager\DefaultBuildAgentReleaseManager.java,339,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\taskqueue\execution\BuildProjectTaskExecutor.java,618,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\taskqueue\execution\PrepareBuildProjectsTaskExecutor.java,437,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\taskqueue\manager\BuildAgentTaskQueueManager.java,76,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\taskqueue\manager\DefaultBuildAgentTaskQueueManager.java,386,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\taskqueue\PrepareBuildProjectsTask.java,86,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\utils\BuildContextToBuildDefinition.java,48,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\utils\BuildContextToProject.java,58,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\utils\ContinuumBuildAgentUtil.java,909,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\utils\WorkingCopyContentGenerator.java,203,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\ContinuumBuildAgentServiceImpl.java,1283,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\build\execution\maven\m2\DefaultBuildAgentMavenBuilderHelperTest.java,0,28,0,52,0,52,10
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\configuration\BuildAgentConfigurationTest.java,193,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\manager\BuildAgentPurgeManagerTest.java,307,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\manager\BuildAgentReleaseManagerTest.java,318,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\stubs\ContinuumActionStub.java,42,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\stubs\ContinuumReleaseManagerStub.java,52,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\test\java\org\apache\continuum\buildagent\taskqueue\execution\BuildProjectTaskExecutorTest.java,415,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webapp\src\main\java\org\apache\continuum\web\startup\BuildAgentStartup.java,70,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\util\IndexWriter.java,129,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\util\WebdavMethodUtil.java,50,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\util\WorkingCopyPathUtil.java,121,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\ContinuumBuildAgentDavLocatorFactory.java,69,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\ContinuumBuildAgentDavResource.java,405,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\ContinuumBuildAgentDavResourceFactory.java,177,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\ContinuumBuildAgentDavResourceLocator.java,156,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\ContinuumBuildAgentDavSession.java,56,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\ContinuumBuildAgentDavSessionProvider.java,97,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\main\java\org\apache\continuum\webdav\WorkingCopyServlet.java,213,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\util\WorkingCopyPathUtilTest.java,52,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\ContinuumBuildAgentDavResourceFactoryTest.java,157,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\ContinuumBuildAgentDavResourceLocatorTest.java,111,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\ContinuumBuildAgentDavResourceTest.java,165,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\ContinuumBuildAgentDavSessionProviderTest.java,403,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\ContinuumBuildAgentDavSessionTest.java,67,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\MockContinuumBuildAgentDavResource.java,72,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\MockContinuumBuildAgentDavResourceFactory.java,66,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\MockWorkingCopyServlet.java,45,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav\src\test\java\org\apache\continuum\webdav\WorkingCopyServletTest.java,201,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-webdav-client\src\main\java\org\apache\continuum\buildagent\webdav\client\WorkingCopyWebdavClient.java,225,0,0,0,0,0,0
continuum-builder\src\main\java\org\apache\continuum\builder\distributed\executor\DistributedBuildProjectTaskExecutor.java,460,1,0,7,0,7,2
continuum-builder\src\main\java\org\apache\continuum\builder\distributed\executor\ThreadedDistributedBuildTaskQueueExecutor.java,360,0,0,0,0,0,0
