Class,same,uchangedLines,deleted,added,changed,all, differenceSection
helix-core\src\main\java\org\apache\helix\manager\zk\Cache.java,134,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\manager\zk\CallbackHandler.java,419,3,4,1,1,7,5
helix-core\src\main\java\org\apache\helix\manager\zk\ChainedPathZkSerializer.java,133,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\ControllerManagerHelper.java,117,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\CurStateCarryOverUpdater.java,69,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\DefaultControllerMessageHandlerFactory.java,80,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\DefaultParticipantErrorMessageHandlerFactory.java,129,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\DefaultSchedulerMessageHandlerFactory.java,345,2,3,0,0,3,1
helix-core\src\main\java\org\apache\helix\manager\zk\DistributedLeaderElection.java,160,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\HelixGroupCommit.java,147,9,1,13,3,20,9
helix-core\src\main\java\org\apache\helix\manager\zk\HelixManagerShutdownHook.java,45,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\ParticipantManagerHelper.java,278,8,0,29,1,31,15
helix-core\src\main\java\org\apache\helix\manager\zk\PathBasedZkSerializer.java,44,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\WriteThroughCache.java,97,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\manager\zk\ZkAsyncCallbacks.java,156,0,0,0,2,4,1
helix-core\src\main\java\org\apache\helix\manager\zk\ZkBaseDataAccessor.java,1095,2,4,0,0,4,2
helix-core\src\main\java\org\apache\helix\manager\zk\ZkCacheBaseDataAccessor.java,797,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\ZkCacheEventThread.java,87,0,0,2,0,2,1
helix-core\src\main\java\org\apache\helix\manager\zk\ZkCallbackCache.java,300,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\manager\zk\ZkClient.java,430,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\manager\zk\ZKExceptionHandler.java,46,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\ZKHelixAdmin.java,1126,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\ZKHelixDataAccessor.java,463,6,1,5,0,6,4
helix-core\src\main\java\org\apache\helix\manager\zk\ZKHelixManager.java,858,10,0,49,2,53,17
helix-core\src\main\java\org\apache\helix\manager\zk\ZKUtil.java,287,0,2,5,4,15,4
helix-core\src\main\java\org\apache\helix\manager\zk\ZNRecordSerializer.java,112,4,0,15,6,27,11
helix-core\src\main\java\org\apache\helix\manager\zk\ZNRecordStreamingSerializer.java,291,3,0,13,7,27,12
helix-core\src\main\java\org\apache\helix\messaging\handling\AsyncCallbackService.java,124,0,9,0,0,9,3
helix-core\src\main\java\org\apache\helix\messaging\handling\BatchMessageHandler.java,238,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\BatchMessageWrapper.java,35,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\CurrentStateUpdate.java,38,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\GroupMessageHandler.java,113,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\HelixBatchMessageTask.java,117,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\HelixStateTransitionHandler.java,405,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\messaging\handling\HelixTask.java,268,0,9,0,0,9,5
helix-core\src\main\java\org\apache\helix\messaging\handling\HelixTaskExecutor.java,684,0,0,2,0,2,2
helix-core\src\main\java\org\apache\helix\messaging\handling\HelixTaskResult.java,77,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\MessageHandler.java,83,0,2,0,0,2,1
helix-core\src\main\java\org\apache\helix\messaging\handling\MessageHandlerFactory.java,31,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\MessageTask.java,36,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\MessageTaskInfo.java,40,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\MessageTimeoutTask.java,49,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\handling\TaskExecutor.java,85,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\AsyncCallback.java,146,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\CriteriaEvaluator.java,142,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\DefaultMessagingService.java,322,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\messaging\ZNRecordRow.java,193,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\AutoModeISBuilder.java,45,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\AutoRebalanceModeISBuilder.java,45,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\ClusterConstraintsBuilder.java,72,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\ConfigScopeBuilder.java,127,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\ConstraintItemBuilder.java,104,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\CustomModeISBuilder.java,59,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\HelixConfigScopeBuilder.java,129,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\IdealStateBuilder.java,151,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\builder\StateTransitionTableBuilder.java,176,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\util\StateModelDefinitionValidator.java,290,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\AlertHistory.java,44,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\Alerts.java,124,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\AlertStatus.java,112,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\BuiltInStateModelDefinitions.java,0,26,0,16,0,16,5
helix-core\src\main\java\org\apache\helix\model\ClusterConstraints.java,190,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\ConfigScope.java,137,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\ConstraintItem.java,126,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\CurrentState.java,241,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\Error.java,43,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\ExternalView.java,102,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\HealthStat.java,0,80,0,66,0,66,17
helix-core\src\main\java\org\apache\helix\model\HelixConfigScope.java,185,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\IdealState.java,539,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\InstanceConfig.java,246,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\LeaderHistory.java,64,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\LeaderStandbySMD.java,0,49,0,101,0,101,16
helix-core\src\main\java\org\apache\helix\model\LiveInstance.java,150,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\MasterSlaveSMD.java,0,46,0,104,0,104,13
helix-core\src\main\java\org\apache\helix\model\Message.java,672,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\OnlineOfflineSMD.java,0,47,0,80,0,80,14
helix-core\src\main\java\org\apache\helix\model\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\Partition.java,63,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\PauseSignal.java,49,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\PersistentStats.java,128,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\Resource.java,162,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\ResourceAssignment.java,99,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\ScheduledTaskSMD.java,0,51,0,81,0,81,18
helix-core\src\main\java\org\apache\helix\model\StateModelDefinition.java,364,5,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\StatusUpdate.java,43,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\model\StorageSchemataSMD.java,0,45,0,86,0,86,12
helix-core\src\main\java\org\apache\helix\model\TaskSMD.java,0,60,0,117,0,117,24
helix-core\src\main\java\org\apache\helix\model\Transition.java,73,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\ClusterMBeanObserver.java,85,0,7,0,0,7,3
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\ClusterStatusMonitor.java,480,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\ClusterStatusMonitorMBean.java,44,0,0,0,0,0,0
