Class,same,uchangedLines,deleted,added,changed,all, differenceSection
flink-core\src\main\java\org\apache\flink\api\common\operators\base\SortPartitionOperatorBase.java,88,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\FieldList.java,200,0,0,0,2,4,2
flink-core\src\main\java\org\apache\flink\api\common\operators\util\FieldSet.java,293,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\JoinHashMap.java,97,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\ListKeyGroupedIterator.java,199,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\OperatorUtil.java,150,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\TypeComparable.java,50,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\UserCodeClassWrapper.java,61,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\UserCodeObjectWrapper.java,129,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\util\UserCodeWrapper.java,71,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\AbstractUdfOperator.java,157,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\BinaryOperatorInformation.java,62,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\CollectionExecutor.java,509,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\CompilerHints.java,172,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\DualInputOperator.java,291,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\DualInputSemanticProperties.java,176,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\GenericDataSinkBase.java,352,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\GenericDataSourceBase.java,251,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\IterationOperator.java,26,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\Operator.java,308,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\OperatorInformation.java,54,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\Order.java,65,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\Ordering.java,287,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\RecordOperator.java,35,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\SemanticProperties.java,97,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\SingleInputOperator.java,208,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\SingleInputSemanticProperties.java,157,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\UnaryOperatorInformation.java,49,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\Union.java,57,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\AtomicType.java,44,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\BasicArrayTypeInfo.java,139,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\BasicTypeInfo.java,216,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\FractionalTypeInfo.java,32,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\IntegerTypeInfo.java,32,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\NothingTypeInfo.java,66,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\NumericTypeInfo.java,33,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\PrimitiveArrayTypeInfo.java,164,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeinfo\TypeInformation.java,149,3,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\BooleanPrimitiveArraySerializer.java,104,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\BytePrimitiveArraySerializer.java,96,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\CharPrimitiveArraySerializer.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\DoublePrimitiveArraySerializer.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\FloatPrimitiveArraySerializer.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\IntPrimitiveArraySerializer.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\LongPrimitiveArraySerializer.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\ShortPrimitiveArraySerializer.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\array\StringArraySerializer.java,107,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\BasicTypeComparator.java,103,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\BooleanComparator.java,76,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\BooleanSerializer.java,78,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\BooleanValueSerializer.java,83,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\ByteComparator.java,87,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\ByteSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\ByteValueSerializer.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\CharComparator.java,88,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\CharSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\CharValueSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\DateComparator.java,88,0,0,0,0,0,0
