Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\java\org\apache\turbine\services\xmlrpc\util\FileTransfer.java,334,2,0,0,0,0,0
src\java\org\apache\turbine\services\xmlrpc\TurbineXmlRpc.java,344,2,0,0,0,0,0
src\java\org\apache\turbine\services\xmlrpc\TurbineXmlRpcService.java,684,9,4,5,3,15,5
src\java\org\apache\turbine\services\xmlrpc\XmlRpcService.java,280,2,0,0,0,0,0
src\java\org\apache\turbine\services\xslt\TurbineXSLT.java,66,8,0,21,0,21,5
src\java\org\apache\turbine\services\xslt\TurbineXSLTService.java,180,57,11,43,39,132,41
src\java\org\apache\turbine\services\xslt\XSLTService.java,79,46,0,7,0,7,7
src\java\org\apache\turbine\services\BaseInitable.java,126,2,0,0,0,0,0
src\java\org\apache\turbine\services\BaseInitableBroker.java,271,2,0,0,0,0,0
src\java\org\apache\turbine\services\BaseService.java,113,2,0,0,0,0,0
src\java\org\apache\turbine\services\BaseServiceBroker.java,605,2,0,0,0,0,0
src\java\org\apache\turbine\services\BaseUnicastRemoteService.java,140,4,0,1,0,1,1
src\java\org\apache\turbine\services\Initable.java,90,2,0,0,0,0,0
src\java\org\apache\turbine\services\InitableBroker.java,91,2,0,0,0,0,0
src\java\org\apache\turbine\services\InitializationException.java,52,4,0,1,0,1,1
src\java\org\apache\turbine\services\InstantiationException.java,55,5,0,1,0,1,1
src\java\org\apache\turbine\services\Service.java,84,2,0,0,0,0,0
src\java\org\apache\turbine\services\ServiceBroker.java,98,2,0,0,0,0,0
src\java\org\apache\turbine\services\ServiceManager.java,62,2,0,0,0,0,0
src\java\org\apache\turbine\services\TurbineBaseService.java,126,2,0,0,0,0,0
src\java\org\apache\turbine\services\TurbineServices.java,69,2,0,0,0,0,0
src\java\org\apache\turbine\util\db\map\TurbineMapBuilder.java,720,2,0,0,1,2,1
src\java\org\apache\turbine\util\db\TableColumn.java,87,2,0,0,0,0,0
src\java\org\apache\turbine\util\db\UUIdGenerator.java,229,2,0,0,1,2,1
src\java\org\apache\turbine\util\mail\ByteArrayDataSource.java,165,2,0,0,0,0,0
src\java\org\apache\turbine\util\mail\Email.java,426,2,0,0,0,0,0
src\java\org\apache\turbine\util\mail\EmailAttachment.java,145,2,0,0,0,0,0
src\java\org\apache\turbine\util\mail\HtmlEmail.java,258,2,0,0,0,0,0
src\java\org\apache\turbine\util\mail\MailMessage.java,661,2,0,0,1,2,1
