Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\java\org\apache\cassandra\config\UTMetaData.java,161,0,0,0,0,0,0
src\java\org\apache\cassandra\config\YamlConfigurationLoader.java,166,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\hooks\ExecutionContext.java,48,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\hooks\PostPreparationHook.java,38,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\hooks\PreExecutionHook.java,46,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\hooks\PreparationContext.java,39,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\AbstractModification.java,126,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\AlterTableStatement.java,206,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\Attributes.java,76,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\BatchStatement.java,104,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\CFPropDefs.java,306,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\CQLStatement.java,32,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\CreateColumnFamilyStatement.java,248,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\CreateIndexStatement.java,51,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\CreateKeyspaceStatement.java,80,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\DeleteStatement.java,123,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\DropIndexStatement.java,80,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\Operation.java,55,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\QueryProcessor.java,913,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\Relation.java,86,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\SelectExpression.java,164,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\SelectStatement.java,188,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\StatementType.java,32,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\Term.java,208,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\UpdateStatement.java,288,0,0,0,0,0,0
src\java\org\apache\cassandra\cql\WhereClause.java,192,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\AbstractFunction.java,72,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\BytesConversionFcts.java,84,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\Function.java,47,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\FunctionCall.java,180,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\Functions.java,184,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\TimeuuidFcts.java,94,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\TokenFct.java,74,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\functions\UuidFcts.java,42,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\AlterKeyspaceStatement.java,97,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\AlterTableStatement.java,296,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\AlterTypeStatement.java,343,2,0,11,2,15,3
src\java\org\apache\cassandra\cql3\statements\AlterUserStatement.java,92,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\AuthenticationStatement.java,54,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\AuthorizationStatement.java,62,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\BatchStatement.java,391,14,0,21,1,23,9
src\java\org\apache\cassandra\cql3\statements\Bound.java,35,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CFPropDefs.java,222,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CFStatement.java,64,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CQL3CasRequest.java,266,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CreateIndexStatement.java,179,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CreateKeyspaceStatement.java,119,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CreateTableStatement.java,429,1,0,6,1,8,1
src\java\org\apache\cassandra\cql3\statements\CreateTriggerStatement.java,91,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CreateTypeStatement.java,133,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\CreateUserStatement.java,75,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\DeleteStatement.java,148,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\DropIndexStatement.java,128,4,6,6,5,22,3
src\java\org\apache\cassandra\cql3\statements\DropKeyspaceStatement.java,77,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\DropTableStatement.java,76,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\DropTriggerStatement.java,78,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\DropTypeStatement.java,153,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\DropUserStatement.java,72,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\GrantStatement.java,43,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\IndexPropDefs.java,70,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\IndexTarget.java,69,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\KSPropDefs.java,89,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\ListPermissionsStatement.java,123,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\ListUsersStatement.java,47,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\ModificationStatement.java,769,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\MultiColumnRestriction.java,137,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\ParsedStatement.java,64,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\PermissionAlteringStatement.java,66,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\PropertyDefinitions.java,143,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\RawSelector.java,38,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\Restriction.java,77,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\RevokeStatement.java,43,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\SchemaAlteringStatement.java,96,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\Selectable.java,169,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\Selection.java,593,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\SelectStatement.java,2389,0,0,0,1,2,1
src\java\org\apache\cassandra\cql3\statements\SingleColumnRestriction.java,445,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\TruncateStatement.java,84,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\statements\UpdateStatement.java,264,1,0,4,4,12,6
src\java\org\apache\cassandra\cql3\statements\UseStatement.java,68,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\AbstractMarker.java,111,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\AssignementTestable.java,28,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Attributes.java,138,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\BatchQueryOptions.java,112,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\CFName.java,39,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\ColumnCondition.java,810,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\ColumnIdentifier.java,170,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\ColumnSpecification.java,36,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Constants.java,376,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\CQL3Row.java,41,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\CQL3Type.java,584,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\CQLStatement.java,61,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\ErrorCollector.java,287,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\ErrorListener.java,44,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\IndexName.java,47,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\KeyspaceElementName.java,74,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Lists.java,510,0,0,0,2,4,2
src\java\org\apache\cassandra\cql3\Maps.java,386,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\MultiColumnRelation.java,144,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Operation.java,425,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Operator.java,93,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\QueryHandler.java,36,0,0,0,0,0,0
