Class,same,uchangedLines,deleted,added,changed,all, differenceSection
qa\jtreg\net\jini\constraints\BasicMethodConstraints\ordering\Ordering.java,150,0,0,0,0,0,0
qa\jtreg\net\jini\constraints\basicOperations\BasicOperations.java,1631,0,0,0,0,0,0
qa\jtreg\net\jini\constraints\readObject\ReadObject.java,375,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\_Echo_Stub.java,67,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\_EchoImpl_Tie.java,92,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\ConnectedExport.java,53,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\Echo.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\EchoImpl.java,29,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\NonIiopExport.java,46,0,0,0,0,0,0
qa\jtreg\net\jini\iiop\echo\UnconnectedExport.java,73,0,0,0,0,0,0
qa\jtreg\net\jini\io\MarshalInputStream\verifyWithEqualLoaders\Foo.java,19,0,0,0,0,0,0
qa\jtreg\net\jini\io\MarshalInputStream\verifyWithEqualLoaders\VerifyWithEqualLoaders.java,85,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicInvocationDispatcher\checkClientPermission\CheckClientPermission.java,151,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicInvocationDispatcher\checkClientPermission\TestPermission.java,28,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicInvocationDispatcher\suppressStackTraces\SuppressStackTraces.java,143,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicInvocationHandler\serverStackTrace\ServerStackTrace.java,122,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicInvocationHandler\unmarshalUnexpectedException\UnmarshalUnexpectedException.java,132,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicJeriExporter\dgcServerExposure\DgcServerExposure.java,246,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicJeriExporter\dgcServerExposure\ForeignUuid.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicJeriExporter\globalListenLock\GlobalListenLock.java,105,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicJeriExporter\operations\Operations.java,384,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicJeriExporter\sameClassCheck\SameClassCheck.java,109,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\BasicJeriTrustVerifier\BjtvSubclassTest.java,137,0,0,0,0,0,0
