Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformPathFlattern.java,52,9,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformPathFlatternStd.java,223,1,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformPattern2Join.java,91,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformPromoteTableEmpty.java,173,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformPropertyFunction.java,105,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformRemoveLabels.java,33,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformReorder.java,82,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformScopeRename.java,119,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformSimplify.java,65,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformTopN.java,223,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\Table1.java,91,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\TableBase.java,125,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\TableData.java,40,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\TableEmpty.java,67,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\TableN.java,104,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\TableUnit.java,72,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\table\TableWriter.java,75,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\Algebra.java,219,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\AlgebraGenerator.java,671,0,0,1,4,9,2
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\AlgebraQuad.java,107,51,48,0,4,56,24
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\BeforeAfterVisitor.java,82,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\JoinType.java,21,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\Op.java,31,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpAsQuery.java,727,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpExtBuilder.java,30,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpExtRegistry.java,89,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpLib.java,53,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpPrefixesUsed.java,112,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpVars.java,428,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpVisitor.java,71,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpVisitorBase.java,94,0,0,0,0,0,0
