Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\main\java\org\apache\aurora\scheduler\storage\log\WriteAheadStorage.java,366,0,5,4,20,49,16
src\main\java\org\apache\aurora\scheduler\storage\mem\InMemStoresModule.java,0,27,0,25,0,25,10
src\main\java\org\apache\aurora\scheduler\storage\mem\Interner.java,96,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\mem\MemJobStore.java,47,9,37,0,11,59,18
src\main\java\org\apache\aurora\scheduler\storage\mem\MemStorage.java,0,43,113,0,0,113,22
src\main\java\org\apache\aurora\scheduler\storage\mem\MemStorageModule.java,0,40,35,0,0,35,11
src\main\java\org\apache\aurora\scheduler\storage\mem\MemTaskStore.java,406,20,2,24,10,46,15
src\main\java\org\apache\aurora\scheduler\storage\mem\Util.java,52,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\AttributeStore.java,132,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\CallOrderEnforcingStorage.java,151,2,0,6,0,6,3
src\main\java\org\apache\aurora\scheduler\storage\CronJobStore.java,0,51,0,13,0,13,10
src\main\java\org\apache\aurora\scheduler\storage\DistributedSnapshotStore.java,32,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\ForwardingStore.java,154,4,5,9,19,52,18
src\main\java\org\apache\aurora\scheduler\storage\JobStore.java,0,63,15,0,0,15,12
src\main\java\org\apache\aurora\scheduler\storage\JobUpdateStore.java,132,32,0,3,8,19,11
src\main\java\org\apache\aurora\scheduler\storage\LockStore.java,62,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\QuotaStore.java,63,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\SchedulerStore.java,38,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\SnapshotStore.java,35,1,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\Storage.java,278,13,1,10,5,21,8
src\main\java\org\apache\aurora\scheduler\storage\StorageBackfill.java,93,17,40,0,5,50,17
src\main\java\org\apache\aurora\scheduler\storage\TaskStore.java,100,0,0,0,1,2,1
src\main\java\org\apache\aurora\scheduler\testing\FakeStatsProvider.java,0,45,0,61,0,61,13
src\main\java\org\apache\aurora\scheduler\thrift\aop\AnnotatedAuroraAdmin.java,0,42,0,92,0,92,19
src\main\java\org\apache\aurora\scheduler\thrift\aop\AopModule.java,174,0,0,0,1,2,1
src\main\java\org\apache\aurora\scheduler\thrift\aop\FeatureToggleInterceptor.java,43,0,0,0,3,6,2
src\main\java\org\apache\aurora\scheduler\thrift\aop\LoggingInterceptor.java,94,6,0,11,3,17,10
src\main\java\org\apache\aurora\scheduler\thrift\aop\ServerInfoInterceptor.java,34,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\thrift\aop\ThriftStatsExporterInterceptor.java,52,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\thrift\aop\UserCapabilityInterceptor.java,102,0,0,0,3,6,2
src\main\java\org\apache\aurora\scheduler\thrift\auth\DecoratedThrift.java,29,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\thrift\auth\Requires.java,34,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\thrift\auth\ThriftAuthModule.java,63,4,1,13,3,20,11
