ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.tools.ant.DummyTaskWithNonPublicExecute, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\tests\junit\org\apache\tools\ant\DummyTaskWithNonPublicExecute.java,0,0,0,0
org.apache.tools.ant.DummyTaskWithNonVoidExecute, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,src\tests\junit\org\apache\tools\ant\DummyTaskWithNonVoidExecute.java,0,0,0,0
org.apache.tools.ant.DummyTaskWithoutDefaultConstructor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,src\tests\junit\org\apache\tools\ant\DummyTaskWithoutDefaultConstructor.java,0,0,0,0
org.apache.tools.ant.DummyTaskWithoutExecute, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\tests\junit\org\apache\tools\ant\DummyTaskWithoutExecute.java,0,0,0,0
org.apache.tools.ant.DummyTaskWithoutPublicConstructor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,src\tests\junit\org\apache\tools\ant\DummyTaskWithoutPublicConstructor.java,0,0,0,0
org.apache.tools.ant.DynamicAttribute, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicAttribute.java,0,0,0,0
org.apache.tools.ant.DynamicAttributeNS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicAttributeNS.java,0,0,0,0
org.apache.tools.ant.DynamicConfigurator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicConfigurator.java,0,0,0,0
org.apache.tools.ant.DynamicConfiguratorNS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicConfiguratorNS.java,0,0,0,0
org.apache.tools.ant.DynamicElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicElement.java,0,0,0,0
org.apache.tools.ant.DynamicElementNS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicElementNS.java,0,0,0,0
org.apache.tools.ant.DynamicObjectAttribute, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\DynamicObjectAttribute.java,0,0,0,0
org.apache.tools.ant.Evaluable, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\Evaluable.java,0,0,0,0
org.apache.tools.ant.Executor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\org\apache\tools\ant\Executor.java,0,0,0,0
