Class,same,uchangedLines,deleted,added,changed,all, differenceSection
java\org\apache\catalina\ant\UndeployTask.java,48,0,0,0,0,0,0
java\org\apache\catalina\ant\ValidatorTask.java,119,0,0,0,0,0,0
java\org\apache\catalina\ant\VminfoTask.java,47,0,0,0,0,0,0
java\org\apache\catalina\authenticator\AuthenticatorBase.java,1018,0,0,0,0,0,0
java\org\apache\catalina\authenticator\BasicAuthenticator.java,244,0,0,0,0,0,0
java\org\apache\catalina\authenticator\Constants.java,110,0,0,0,0,0,0
java\org\apache\catalina\authenticator\DigestAuthenticator.java,643,0,0,0,0,0,0
java\org\apache\catalina\authenticator\FormAuthenticator.java,658,0,0,0,0,0,0
java\org\apache\catalina\authenticator\NonLoginAuthenticator.java,110,0,0,0,0,0,0
java\org\apache\catalina\authenticator\SavedRequest.java,186,0,0,0,0,0,0
java\org\apache\catalina\authenticator\SingleSignOn.java,609,0,0,0,1,2,1
java\org\apache\catalina\authenticator\SingleSignOnEntry.java,214,0,0,0,0,0,0
java\org\apache\catalina\authenticator\SingleSignOnListener.java,64,0,0,0,0,0,0
java\org\apache\catalina\authenticator\SingleSignOnSessionKey.java,122,0,0,0,0,0,0
java\org\apache\catalina\authenticator\SpnegoAuthenticator.java,334,0,0,0,0,0,0
java\org\apache\catalina\authenticator\SSLAuthenticator.java,103,0,0,0,0,0,0
java\org\apache\catalina\comet\CometEvent.java,146,0,0,0,0,0,0
java\org\apache\catalina\comet\CometFilter.java,81,0,0,0,0,0,0
java\org\apache\catalina\comet\CometFilterChain.java,45,0,0,0,0,0,0
java\org\apache\catalina\comet\CometProcessor.java,45,0,0,0,0,0,0
java\org\apache\catalina\connector\ClientAbortException.java,72,0,0,0,0,0,0
java\org\apache\catalina\connector\CometEventImpl.java,149,0,0,0,0,0,0
java\org\apache\catalina\connector\Connector.java,1077,0,0,0,0,0,0
java\org\apache\catalina\connector\Constants.java,26,0,0,0,0,0,0
java\org\apache\catalina\connector\CoyoteAdapter.java,1509,0,0,0,0,0,0
java\org\apache\catalina\connector\CoyoteInputStream.java,258,0,0,0,0,0,0
java\org\apache\catalina\connector\CoyoteOutputStream.java,165,0,0,0,0,0,0
java\org\apache\catalina\connector\CoyotePrincipal.java,74,0,0,0,0,0,0
java\org\apache\catalina\connector\CoyoteReader.java,217,0,0,0,0,0,0
java\org\apache\catalina\connector\CoyoteWriter.java,317,0,0,0,0,0,0
java\org\apache\catalina\connector\InputBuffer.java,623,0,0,0,0,0,0
java\org\apache\catalina\connector\OutputBuffer.java,679,0,0,0,0,0,0
java\org\apache\catalina\connector\Request.java,3391,0,0,0,0,0,0
java\org\apache\catalina\connector\RequestFacade.java,1116,0,0,0,0,0,0
java\org\apache\catalina\connector\Response.java,1791,0,0,0,31,62,29
