Class,same,uchangedLines,deleted,added,changed,all, differenceSection
org.apache.ace.agent\test\org\apache\ace\agent\testutil\BaseAgentTest.java,0,41,0,120,0,120,21
org.apache.ace.agent\test\org\apache\ace\agent\testutil\SynchronousExecutorService.java,0,40,0,86,0,86,20
org.apache.ace.agent\test\org\apache\ace\agent\testutil\TestWebServer.java,0,52,0,121,0,121,31
org.apache.ace.agent.controller.itest\src\org\apache\ace\agent\itest\BaseAgentControllerTest.java,0,148,0,317,0,317,75
org.apache.ace.agent.controller.itest\src\org\apache\ace\agent\itest\CustomAgentControllerTest.java,0,134,0,134,0,134,37
org.apache.ace.agent.controller.itest\src\org\apache\ace\agent\itest\CustomStandaloneAgentControllerTest.java,0,129,0,110,0,110,35
org.apache.ace.agent.itest\src\org\apache\ace\agent\itest\AgentDeploymentTest.java,0,268,0,521,0,521,151
org.apache.ace.agent.itest\src\org\apache\ace\agent\itest\AgentExtensionTest.java,0,48,0,90,0,90,26
org.apache.ace.agent.itest\src\org\apache\ace\agent\itest\BaseAgentTest.java,0,52,0,137,0,137,34
org.apache.ace.agent.itest\src\org\apache\ace\agent\itest\ManagementAgentTest.java,0,67,96,0,0,96,34
org.apache.ace.agent.launcher\src\org\apache\ace\agent\launcher\AgentBundleProvider.java,0,27,0,18,0,18,5
org.apache.ace.agent.launcher\src\org\apache\ace\agent\launcher\BundleDirBundleProvider.java,0,29,0,39,0,39,7
org.apache.ace.agent.launcher\src\org\apache\ace\agent\launcher\BundleProvider.java,0,34,0,7,0,7,4
org.apache.ace.agent.launcher\src\org\apache\ace\agent\launcher\Launcher.java,0,100,0,258,0,258,50
org.apache.ace.agent.launcher\src\org\apache\ace\agent\launcher\Main.java,0,52,164,0,0,164,29
org.apache.ace.agent.launcher\src\org\apache\ace\agent\launcher\PropertyProvider.java,0,30,0,4,0,4,3
org.apache.ace.agent.launcher\test\org\apache\ace\agent\launcher\LauncherTest.java,0,48,0,58,0,58,24
org.apache.ace.agent.update.itest\src\org\apache\ace\agent\itest\AgentUpdateTest.java,0,70,0,213,0,213,43
org.apache.ace.ant.tasks\src\org\apache\ace\ant\deploymentpackage\DeploymentPackageTask.java,151,0,1,0,0,1,1
org.apache.ace.authentication\src\org\apache\ace\authentication\api\AuthenticationProcessor.java,67,1,0,2,0,2,2
org.apache.ace.authentication\src\org\apache\ace\authentication\api\AuthenticationService.java,57,1,0,2,0,2,2
org.apache.ace.authentication\src\org\apache\ace\authentication\impl\Activator.java,64,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\impl\AuthenticationServiceImpl.java,195,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\processor\basicauth\Activator.java,59,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\processor\basicauth\BasicHttpAuthenticationProcessor.java,168,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\processor\clientcert\Activator.java,64,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\processor\clientcert\ClientCertAuthenticationProcessor.java,252,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\processor\password\Activator.java,58,0,0,0,0,0,0
org.apache.ace.authentication\src\org\apache\ace\authentication\processor\password\PasswordAuthenticationProcessor.java,192,0,0,0,0,0,0
org.apache.ace.authentication\test\org\apache\ace\authentication\impl\AuthenticationServiceImplTest.java,215,0,0,0,0,0,0
org.apache.ace.authentication\test\org\apache\ace\authentication\processor\basicauth\BasicHttpAuthenticationProcessorTest.java,263,0,0,0,0,0,0
org.apache.ace.authentication\test\org\apache\ace\authentication\processor\clientcert\ClientCertAuthenticationProcessorTest.java,499,0,0,0,0,0,0
org.apache.ace.authentication\test\org\apache\ace\authentication\processor\clientcert\MemoryKeyStore.java,136,1,1,1,1,4,3
org.apache.ace.authentication\test\org\apache\ace\authentication\processor\password\PasswordAuthenticationProcessorTest.java,291,0,0,0,0,0,0
org.apache.ace.authentication.itest\src\org\apache\ace\it\authentication\AuthenticationTestBase.java,86,35,3,16,4,27,9
org.apache.ace.authentication.itest\src\org\apache\ace\it\authentication\LogAuthenticationTest.java,127,75,58,69,21,169,38
org.apache.ace.authentication.itest\src\org\apache\ace\it\authentication\ObrAuthenticationTest.java,171,101,2,43,10,65,29
org.apache.ace.bnd\src\org\apache\ace\bnd\repository\AceObrRepository.java,0,45,0,105,0,105,23
org.apache.ace.builder\src\org\apache\ace\builder\ArtifactData.java,27,80,1,9,4,18,8
org.apache.ace.builder\src\org\apache\ace\builder\DeploymentPackageBuilder.java,82,189,31,32,1,65,12
org.apache.ace.builder\test\org\apache\ace\builder\ArtifactDataTest.java,0,37,0,70,0,70,17
org.apache.ace.builder\test\org\apache\ace\builder\DeploymentPackageBuilderTest.java,49,93,85,87,32,236,24
org.apache.ace.client.automation\src\org\apache\ace\client\automation\Activator.java,55,0,0,0,0,0,0
org.apache.ace.client.automation\src\org\apache\ace\client\automation\AutoTargetOperator.java,217,42,3,2,3,11,7
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\base\ArtifactPreprocessorBase.java,147,2,1,5,6,18,7
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\base\VelocityArtifactPreprocessor.java,317,5,0,26,6,38,12
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\bundle\impl\Activator.java,57,0,0,0,0,0,0
