Class,same,uchangedLines,deleted,added,changed,all, differenceSection
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobUpdateJPAExecutor.java,58,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForCheckJPAExecutor.java,101,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForExternalIdJPAExecutor.java,107,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForInfoJPAExecutor.java,180,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForInputCheckJPAExecutor.java,102,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForSLAJPAExecutor.java,81,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForStartJPAExecutor.java,109,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetForTimeoutJPAExecutor.java,95,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionGetJPAExecutor.java,103,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionInsertJPAExecutor.java,53,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionRemoveJPAExecutor.java,71,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsActiveCountJPAExecutor.java,57,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsCountForJobIdJPAExecutor.java,56,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsGetByLastModifiedTimeJPAExecutor.java,68,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsGetForRecoveryJPAExecutor.java,120,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsGetReadyGroupbyJobIDJPAExecutor.java,71,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsPendingFalseCountGetJPAExecutor.java,57,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsPendingFalseStatusCountGetJPAExecutor.java,60,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionsRunningGetJPAExecutor.java,67,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionUpdateForInputCheckJPAExecutor.java,75,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionUpdateForModifiedTimeJPAExecutor.java,72,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionUpdateJPAExecutor.java,67,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionUpdatePushInputCheckJPAExecutor.java,76,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordActionUpdateStatusJPAExecutor.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordinatorJobGetForUserAppnameJPAExecutor.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordinatorJobGetForUserJPAExecutor.java,67,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobDeleteJPAExecutor.java,56,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionByActionNumberJPAExecutor.java,64,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionForNominalTimeJPAExecutor.java,95,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionIdsForDateRangeJPAExecutor.java,68,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsForDatesJPAExecutor.java,102,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsJPAExecutor.java,61,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsNotCompletedJPAExecutor.java,110,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsRunningJPAExecutor.java,102,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsStatusJPAExecutor.java,64,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsSubsetJPAExecutor.java,215,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetActionsSuspendedJPAExecutor.java,101,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetJPAExecutor.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetPendingActionsCountJPAExecutor.java,56,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetReadyActionsJPAExecutor.java,107,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobGetRunningActionsCountJPAExecutor.java,57,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobInfoGetJPAExecutor.java,168,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobInsertJPAExecutor.java,53,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\CoordJobsCountNotForPurgeFromParentIdJPAExecutor.java,69,0,0,0,0,0,0
