Class,same,uchangedLines,deleted,added,changed,all, differenceSection
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticMethod.java,125,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticUtils.java,146,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PropertyAccessType.java,33,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\SwitchBlock.java,47,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\SwitchCallback.java,21,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\TransformationOption.java,33,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\TryCatchBlock.java,56,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\TryCatchCallback.java,24,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\WhenCallback.java,27,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\WhileCallback.java,33,0,0,0,0,0,0
plastic\src\test\java\org\apache\tapestry5\plastic\test\IndirectAccess.java,8,0,0,0,0,0,0
plastic\src\test\java\org\apache\tapestry5\plastic\test\NoopAdvice.java,28,0,0,0,0,0,0
plastic\src\test\java\org\apache\tapestry5\plastic\test\TestInject.java,16,0,0,0,0,0,0
plastic\src\test\java\testannotations\ArrayAnnotation.java,31,0,0,0,0,0,0
plastic\src\test\java\testannotations\FieldAnnotation.java,12,0,0,0,0,0,0
plastic\src\test\java\testannotations\InheritedAnnotation.java,20,0,0,0,0,0,0
plastic\src\test\java\testannotations\KindaInject.java,16,0,0,0,0,0,0
plastic\src\test\java\testannotations\Maybe.java,19,0,0,0,0,0,0
plastic\src\test\java\testannotations\MethodAnnotation.java,12,0,0,0,0,0,0
plastic\src\test\java\testannotations\Outer.java,19,0,0,0,0,0,0
plastic\src\test\java\testannotations\PrimitiveValues.java,24,0,0,0,0,0,0
plastic\src\test\java\testannotations\Property.java,33,0,0,0,0,0,0
plastic\src\test\java\testannotations\SimpleAnnotation.java,19,0,0,0,0,0,0
plastic\src\test\java\testannotations\Truth.java,6,0,0,0,0,0,0
plastic\src\test\java\testinterfaces\Access.java,8,0,0,0,0,0,0
plastic\src\test\java\testinterfaces\Logger.java,8,0,0,0,0,0,0
plastic\src\test\java\testinterfaces\MagicContainer.java,6,0,0,0,0,0,0
plastic\src\test\java\testinterfaces\ValueGetter.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\AbstractSubject.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\AccessMethodsSubject.java,25,0,0,0,0,0,0
plastic\src\test\java\testsubjects\AccessorsAlreadyExistSubject.java,19,0,0,0,0,0,0
plastic\src\test\java\testsubjects\AdviceAndImplementationSubject.java,5,0,0,0,0,0,0
plastic\src\test\java\testsubjects\AlternateConstructor.java,26,0,0,0,0,0,0
plastic\src\test\java\testsubjects\AnnotationSubject.java,42,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ArrayAttributesSubject.java,13,0,0,0,0,0,0
plastic\src\test\java\testsubjects\BaseClass.java,18,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ChildClass.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ContextCatcher.java,31,0,0,0,0,0,0
plastic\src\test\java\testsubjects\CreateAccessorsSubject.java,26,0,0,0,0,0,0
plastic\src\test\java\testsubjects\Empty.java,20,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ExplicityEmptyArrayAttributesSubject.java,13,0,0,0,0,0,0
plastic\src\test\java\testsubjects\FieldConduitAdvisedMethodComplexCase.java,18,0,0,0,0,0,0
plastic\src\test\java\testsubjects\FieldConduitInsideAdvisedMethod.java,16,0,0,0,0,0,0
plastic\src\test\java\testsubjects\FieldHandleAccessOnly.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\GenericCreateAccessorsSubject.java,16,0,0,0,0,0,0
plastic\src\test\java\testsubjects\HasToString.java,10,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InheritedAnnotationBaseClass.java,9,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InheritedAnnotationSubClass.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InjectBaseClass.java,13,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InjectFieldSubject.java,31,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InjectionSubject.java,14,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InjectionSubjectSubclass.java,17,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InjectMidClass.java,5,0,0,0,0,0,0
plastic\src\test\java\testsubjects\InjectSubClass.java,15,0,0,0,0,0,0
plastic\src\test\java\testsubjects\IntFieldHolder.java,31,0,0,0,0,0,0
plastic\src\test\java\testsubjects\IntWriteBehind.java,16,0,0,0,0,0,0
plastic\src\test\java\testsubjects\LongFieldHolder.java,20,0,0,0,0,0,0
plastic\src\test\java\testsubjects\LongWriteBehind.java,17,0,0,0,0,0,0
plastic\src\test\java\testsubjects\Memory.java,15,0,0,0,0,0,0
plastic\src\test\java\testsubjects\MethodAdviceTarget.java,28,0,0,0,0,0,0
plastic\src\test\java\testsubjects\MethodHandleSubject.java,36,0,0,0,0,0,0
plastic\src\test\java\testsubjects\MethodReimplementationSubject.java,9,0,0,0,0,0,0
plastic\src\test\java\testsubjects\MiddleClass.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\MultipleFields.java,46,0,0,0,0,0,0
plastic\src\test\java\testsubjects\MultipleMethods.java,58,0,0,0,0,0,0
plastic\src\test\java\testsubjects\NonPrivateInstanceField.java,20,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ParameterAnnotationsSubject.java,11,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ProtectedField.java,12,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ProtectedFieldCollaborator.java,31,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ProtectedFieldSubclass.java,15,0,0,0,0,0,0
plastic\src\test\java\testsubjects\PublicInstanceField.java,20,0,0,0,0,0,0
plastic\src\test\java\testsubjects\ScratchPad.java,22,0,0,0,0,0,0
plastic\src\test\java\testsubjects\SingleField.java,20,0,0,0,0,0,0
plastic\src\test\java\testsubjects\SingleMethod.java,26,0,0,0,0,0,0
plastic\src\test\java\testsubjects\StaticFieldHolder.java,6,0,0,0,0,0,0
plastic\src\test\java\testsubjects\StaticFields.java,20,0,0,0,0,0,0
plastic\src\test\java\testsubjects\StaticMethodsIgnored.java,12,0,0,0,0,0,0
