Class,same,uchangedLines,deleted,added,changed,all, differenceSection
phoenix-core\src\main\java\org\apache\phoenix\cache\TenantCache.java,42,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\TenantCacheImpl.java,102,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\call\CallRunner.java,66,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\call\CallWrapper.java,29,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\AggregationManager.java,55,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\BindManager.java,80,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\ColumnProjector.java,68,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\ColumnResolver.java,63,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\CreateIndexCompiler.java,109,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\CreateSequenceCompiler.java,262,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\CreateTableCompiler.java,305,6,0,31,0,31,13
phoenix-core\src\main\java\org\apache\phoenix\compile\DeleteCompiler.java,580,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\DropSequenceCompiler.java,73,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\ExplainPlan.java,37,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\ExpressionCompiler.java,1284,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\ExpressionManager.java,68,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\ExpressionProjector.java,90,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\FromCompiler.java,574,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\GroupByCompiler.java,281,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\HavingCompiler.java,185,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\IndexExpressionCompiler.java,53,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\IndexStatementRewriter.java,160,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\JoinCompiler.java,1477,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\KeyPart.java,77,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\LimitCompiler.java,115,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\MutatingParallelIteratorFactory.java,109,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\MutationPlan.java,29,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\OrderByCompiler.java,141,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\PostDDLCompiler.java,260,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\PostIndexDDLCompiler.java,102,1,0,2,1,4,2
phoenix-core\src\main\java\org\apache\phoenix\compile\ProjectionCompiler.java,643,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\QueryCompiler.java,519,6,0,7,9,25,9
phoenix-core\src\main\java\org\apache\phoenix\compile\QueryPlan.java,72,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\RowProjector.java,180,0,3,0,0,3,1
phoenix-core\src\main\java\org\apache\phoenix\compile\ScanRanges.java,525,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\SequenceManager.java,171,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\SequenceValueExpression.java,83,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\StatementContext.java,288,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\StatementNormalizer.java,187,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\StatementPlan.java,32,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\SubqueryRewriter.java,576,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\SubselectRewriter.java,260,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\TraceQueryPlan.java,0,42,0,193,0,193,26
phoenix-core\src\main\java\org\apache\phoenix\compile\TrackOrderPreservingExpressionCompiler.java,249,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\UpsertCompiler.java,930,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\WhereCompiler.java,303,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\compile\WhereOptimizer.java,1380,9,7,7,2,18,7
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\generated\MetaDataProtos.java,8407,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\generated\PGuidePostsProtos.java,732,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\generated\PTableProtos.java,6526,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\generated\ServerCacheFactoryProtos.java,568,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\generated\ServerCachingProtos.java,3447,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\generated\StatCollectorProtos.java,1269,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\BaseRegionScanner.java,63,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\BaseScannerRegionObserver.java,375,0,0,2,0,2,1
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\DelegateRegionScanner.java,78,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\GroupByCache.java,39,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\GroupedAggregateRegionObserver.java,521,37,0,6,10,26,14
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\HashJoinRegionScanner.java,313,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\coprocessor\MetaDataEndpointImpl.java,1730,0,0,0,0,0,0
