Class,same,uchangedLines,deleted,added,changed,all, differenceSection
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialTypesComposableInvoker.java,0,79,353,0,0,353,41
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AuditInfo.java,0,43,27,0,0,27,11
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AuditInfoCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AuditInfoCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AuditInfoComposableInvoker.java,0,41,26,0,0,26,11
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLine.java,0,63,173,0,0,173,34
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLine2.java,0,63,173,0,0,173,34
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLine2Collection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLine2CollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLine2ComposableInvoker.java,0,46,130,0,0,130,20
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLineCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLineCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\BackOrderLineComposableInvoker.java,0,46,130,0,0,130,20
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\Car.java,0,52,114,0,0,114,23
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\CarCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\CarCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\CarComposableInvoker.java,0,41,95,0,0,95,16
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComplexToCategory.java,0,43,27,0,0,27,11
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComplexToCategoryCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComplexToCategoryCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComplexToCategoryComposableInvoker.java,0,41,26,0,0,26,11
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\Computer.java,0,46,77,0,0,77,18
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerComposableInvoker.java,0,36,61,0,0,61,13
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerDetail.java,0,66,192,0,0,192,33
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerDetailCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerDetailCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ComputerDetailComposableInvoker.java,0,51,161,0,0,161,23
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ConcurrencyInfo.java,0,38,21,0,0,21,9
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ConcurrencyInfoCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ConcurrencyInfoCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ConcurrencyInfoComposableInvoker.java,0,36,20,0,0,20,9
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContactDetails.java,0,58,45,0,0,45,17
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContactDetailsCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContactDetailsCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContactDetailsComposableInvoker.java,0,56,44,0,0,44,17
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\Contractor.java,0,68,187,0,0,187,36
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContractorCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContractorCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\ContractorComposableInvoker.java,0,48,141,0,0,141,21
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\Customer.java,0,78,236,0,0,236,44
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\CustomerCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\CustomerCollectionComposableInvoker.java,0,24,8,0,0,8,4
